63,64,97
20,125,155
37,200,236
56,291,336
53,394,444
35,501,534
14,647,710
18,769,823
27,875,911
60,967,1010
54,1066,1108
38,1157,1185
